,0,1,infos,street,geocoded
960,5272,"(['PAGE TITLE: Pflegeeinrichtung Senioren-Wohnpark Düsseldorf Volksgarten', ['/impressum/'], None], 'Industriestraße 94 40227 Düsseldorf')","['PAGE TITLE: Pflegeeinrichtung Senioren-Wohnpark Düsseldorf Volksgarten', ['/impressum/'], None]",Industriestraße 94 40227 Düsseldorf,"[51.27476, 6.79986]"
961,5273,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
962,5274,"(['Copyright 2014 - Auto-Bayertz GmbH       ', ['/impressum'], None], 'Lierenfelder Straße 57 40231 Düsseldorf')","['Copyright 2014 - Auto-Bayertz GmbH       ', ['/impressum'], None]",Lierenfelder Straße 57 40231 Düsseldorf,"[51.27476, 6.79986]"
963,5275,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
964,5276,"(['PAGE TITLE: Home', ['impressum/'], None], 'Birkenstraße 133 40233 Düsseldorf')","['PAGE TITLE: Home', ['impressum/'], None]",Birkenstraße 133 40233 Düsseldorf,"[51.27476, 6.79986]"
965,5277,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
966,5278,"(['PAGE TITLE: BEW - Das Bildungszentrum für die Ver- und Entsorgungswirtschaft GmbH', ['/impressum.html'], None], 'NO!')","['PAGE TITLE: BEW - Das Bildungszentrum für die Ver- und Entsorgungswirtschaft GmbH', ['/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
967,5279,"(['1997-2018', ['/impressum'], None], 'Wolters Reisen GmbH Bremer Straße 61, 28816 Stuhr, Deutschland')","['1997-2018', ['/impressum'], None]","Wolters Reisen GmbH Bremer Straße 61, 28816 Stuhr, Deutschland","[51.27476, 6.79986]"
968,5280,"(['VDI e.V.\r', ['/meta-navigation/impressum/'], None], 'NO!')","['VDI e.V.\r', ['/meta-navigation/impressum/'], None]",NO!,"[51.27476, 6.79986]"
969,5281,"(['VDI Technologiezentrum GmbH', ['/impressum/'], None], 'VDI Technologiezentrum GmbH Postfach 10 11 39, D-40002 Düsseldorf')","['VDI Technologiezentrum GmbH', ['/impressum/'], None]","VDI Technologiezentrum GmbH Postfach 10 11 39, D-40002 Düsseldorf","[51.27476, 6.79986]"
970,5282,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
971,5283,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
972,5284,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
973,5285,"(['PAGE TITLE: SCREEN SPE Germany - Home', [None], None], None)","['PAGE TITLE: SCREEN SPE Germany - Home', [None], None]",,"[-1.0, -1.0]"
974,5286,"(['PAGE TITLE: Startseite - RGM Holding GmbH', ['impressum/'], None], 'Hansastraße 95 44137 Dortmund')","['PAGE TITLE: Startseite - RGM Holding GmbH', ['impressum/'], None]",Hansastraße 95 44137 Dortmund,"[51.27476, 6.79986]"
975,5287,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
976,5288,"(['PAGE TITLE: Galderma', ['/impressum'], None], 'NO!')","['PAGE TITLE: Galderma', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
977,5289,"(['PAGE TITLE: IDW', ['https://www.idw.de/idw/impressum'], None], 'NO!')","['PAGE TITLE: IDW', ['https://www.idw.de/idw/impressum'], None]",NO!,"[51.27476, 6.79986]"
978,5290,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
979,5291,"(['PAGE TITLE: ', ['/impressum/'], None], 'Toulouser Allee 4 40211 Düsseldorf')","['PAGE TITLE: ', ['/impressum/'], None]",Toulouser Allee 4 40211 Düsseldorf,"[51.27476, 6.79986]"
980,5292,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
981,5293,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
982,5294,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
983,5295,"(['1st solution consulting gmbh', ['impressum'], None], 'NO!')","['1st solution consulting gmbh', ['impressum'], None]",NO!,"[51.27476, 6.79986]"
984,5296,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
985,5297,"(['2018 Kassenärztliche Vereinigung Nordrhein', ['https://www.kvno.de50kontakt/50impressum/index.html'], None], 'NO!')","['2018 Kassenärztliche Vereinigung Nordrhein', ['https://www.kvno.de50kontakt/50impressum/index.html'], None]",NO!,"[51.27476, 6.79986]"
986,5298,"(['PAGE TITLE: Werden Sie zum Richtigparker! ', ['/de/statische-seite/impressum'], None], 'NO!')","['PAGE TITLE: Werden Sie zum Richtigparker! ', ['/de/statische-seite/impressum'], None]",NO!,"[51.27476, 6.79986]"
987,5299,"(['PAGE TITLE: Hier entsteht eine neue Webpräsenz', [None], None], None)","['PAGE TITLE: Hier entsteht eine neue Webpräsenz', [None], None]",,"[-1.0, -1.0]"
988,5300,"(['PAGE TITLE: Euroweb Internet GmbH – Webseiten für den Mittelstand', ['https://www.euroweb.de/impressum/'], None], 'NO!')","['PAGE TITLE: Euroweb Internet GmbH – Webseiten für den Mittelstand', ['https://www.euroweb.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
989,5301,"(['PAGE TITLE: Internet Online Media GmbH – Homepage erstellen lassen', ['https://www.internet-media.com/impressum/'], None], 'NO!')","['PAGE TITLE: Internet Online Media GmbH – Homepage erstellen lassen', ['https://www.internet-media.com/impressum/'], None]",NO!,"[51.27476, 6.79986]"
990,5302,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
991,5303,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
992,5304,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
993,5305,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
994,5306,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
995,5307,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
996,5308,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
997,5309,"(['PAGE TITLE:  BUCHER REISEN - Last Minute, Reisen, Urlaub & Meer ', ['https://www.bucher-reisen.de/impressum/'], None], 'NO!')","['PAGE TITLE:  BUCHER REISEN - Last Minute, Reisen, Urlaub & Meer ', ['https://www.bucher-reisen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
998,5310,"(['2018 | Kunststoff Helmbrechts AGSitemapImpressumDatenschutzAGB', ['https://www.kh.de/impressum.html'], None], 'NO!')","['2018 | Kunststoff Helmbrechts AGSitemapImpressumDatenschutzAGB', ['https://www.kh.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
999,5311,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1000,5312,"(['2018 CSG FACILITIES\r', ['impressum.php'], None], 'Meerbuscher Str. 220 40670 Meerbusch')","['2018 CSG FACILITIES\r', ['impressum.php'], None]",Meerbuscher Str. 220 40670 Meerbusch,"[51.27476, 6.79986]"
1001,5313,"(['PAGE TITLE: Home Despec Deutschland - Despec Supplies', ['/de_DE/page/179/impressum/'], None], 'Fritz-Wendt-Str. 5 40670 Meerbusch')","['PAGE TITLE: Home Despec Deutschland - Despec Supplies', ['/de_DE/page/179/impressum/'], None]",Fritz-Wendt-Str. 5 40670 Meerbusch,"[51.27476, 6.79986]"
1002,5314,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1003,5315,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1004,5316,"(['PAGE TITLE:  Home', ['de/impressum/'], None], 'Kriegerstraße 1E 30161 Hannover')","['PAGE TITLE:  Home', ['de/impressum/'], None]",Kriegerstraße 1E 30161 Hannover,"[51.27476, 6.79986]"
1005,5317,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1006,5318,"(['PAGE TITLE: SEIDEL GMBH: HOME', [None], None], None)","['PAGE TITLE: SEIDEL GMBH: HOME', [None], None]",,"[-1.0, -1.0]"
1007,5319,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1008,5320,"(['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
1009,5321,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1010,5322,"(['PAGE TITLE: Center Parcs ', ['https://www.centerparcs.de/de-de/impressum_ms'], None], 'NO!')","['PAGE TITLE: Center Parcs ', ['https://www.centerparcs.de/de-de/impressum_ms'], None]",NO!,"[51.27476, 6.79986]"
1011,5323,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1012,5324,"(['Stadtwerke Hilden\r', ['/footernavigation/impressum.html'], None], 'Am Feuerwehrhaus 1 40724 Hilden')","['Stadtwerke Hilden\r', ['/footernavigation/impressum.html'], None]",Am Feuerwehrhaus 1 40724 Hilden,"[51.27476, 6.79986]"
1013,5325,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1014,5326,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1015,5327,"(['PAGE TITLE: Startseite - Wäscherei Wulff', ['impressum-32.html'], None], 'Paul-Ehrlich-Straße 7 29633 Munster')","['PAGE TITLE: Startseite - Wäscherei Wulff', ['impressum-32.html'], None]",Paul-Ehrlich-Straße 7 29633 Munster,"[51.27476, 6.79986]"
1016,5328,"(['018 \r', ['/unternehmen/impressum/'], None], 'Scheibenstraße 6 29614 Soltau / Germany')","['018 \r', ['/unternehmen/impressum/'], None]",Scheibenstraße 6 29614 Soltau / Germany,"[51.27476, 6.79986]"
1017,5329,"(['PAGE TITLE: Komponenten aus Grobblech von Tamke Technics GmbH', ['11-impressum'], None], 'Willinger Weg 12-14 29614 Soltau')","['PAGE TITLE: Komponenten aus Grobblech von Tamke Technics GmbH', ['11-impressum'], None]",Willinger Weg 12-14 29614 Soltau,"[51.27476, 6.79986]"
1018,5330,"(['PAGE TITLE: Möhlmann Transporte, Soltau, Transportunternehmen', ['https://www.moehlmann-transporte.de/impressum/'], None], 'NO!')","['PAGE TITLE: Möhlmann Transporte, Soltau, Transportunternehmen', ['https://www.moehlmann-transporte.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1019,5331,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1020,5332,"(['PAGE TITLE: Dein Freizeitpark & Erlebnispark in Deutschland ', ['/infos/impressum.html'], None], 'NO!')","['PAGE TITLE: Dein Freizeitpark & Erlebnispark in Deutschland ', ['/infos/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1021,5333,"(['2018 Christiansen Heimtex GmbH', ['soltau/impressum/'], None], 'Celler Str. 105 29614 Soltau')","['2018 Christiansen Heimtex GmbH', ['soltau/impressum/'], None]",Celler Str. 105 29614 Soltau,"[51.27476, 6.79986]"
1022,5334,"([""2018 Autohaus Winkelmann  | Fuchswild DesignImpressumDatenschutz  CallbackKontakt ProbefahrtAnsprechpartner  if(typeof jQuery == 'undefined' || typeof jQuery.fn.on == 'undefined') {"", ['https://www.autohaus-winkelmann.de/impressum/'], None], 'NO!')","[""2018 Autohaus Winkelmann  | Fuchswild DesignImpressumDatenschutz  CallbackKontakt ProbefahrtAnsprechpartner  if(typeof jQuery == 'undefined' || typeof jQuery.fn.on == 'undefined') {"", ['https://www.autohaus-winkelmann.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1023,5335,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1024,5336,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1025,5337,"(['Copyright MacDermid, Inc. All Rights Reserved.', [None], None], None)","['Copyright MacDermid, Inc. All Rights Reserved.', [None], None]",,"[-1.0, -1.0]"
1026,5338,"(['2018 – EUROtops. Alle Rechte vorbehalten.', [None], None], None)","['2018 – EUROtops. Alle Rechte vorbehalten.', [None], None]",,"[-1.0, -1.0]"
1027,5339,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1028,5340,"(['PAGE TITLE: Home - Axzion', ['https://www.axzion.de/impressum/'], None], 'NO!')","['PAGE TITLE: Home - Axzion', ['https://www.axzion.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1029,5341,"(['PAGE TITLE: Tore von Inovator Schnelllauftore', ['/impressum.php'], None], 'Industriestraße 67 40764 Langenfeld')","['PAGE TITLE: Tore von Inovator Schnelllauftore', ['/impressum.php'], None]",Industriestraße 67 40764 Langenfeld,"[51.27476, 6.79986]"
1030,5342,"(['VITS TECHNOLOGY GMBH\r', ['/impressum/'], None], 'Winkelsweg 172 40764 Langenfeld')","['VITS TECHNOLOGY GMBH\r', ['/impressum/'], None]",Winkelsweg 172 40764 Langenfeld,"[51.27476, 6.79986]"
1031,5343,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1032,5344,"(['PAGE TITLE: Startseite', ['impressum.html'], None], 'Gartenstr. 4-8 40822 Mettmann')","['PAGE TITLE: Startseite', ['impressum.html'], None]",Gartenstr. 4-8 40822 Mettmann,"[51.27476, 6.79986]"
1033,5345,"(['PAGE TITLE: Startseite - Gebäudereinigung Reils & Wahl', ['https://www.reils-wahl.de/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite - Gebäudereinigung Reils & Wahl', ['https://www.reils-wahl.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1034,5346,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1035,5347,"(['PAGE TITLE: \r\n\tPromat Deutschland - Promat Brandschutz\r\n', ['/de-de/impressum'], None], 'Scheifenkamp 16 40878 Ratingen')","['PAGE TITLE: \r\n\tPromat Deutschland - Promat Brandschutz\r\n', ['/de-de/impressum'], None]",Scheifenkamp 16 40878 Ratingen,"[51.27476, 6.79986]"
1036,5348,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1037,5349,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1038,5350,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1039,5351,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1040,5352,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1041,5353,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1042,5354,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1043,5355,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1044,5356,"(['2018 | Impressum', ['/e-mail-empfaenger-abteilung/impressum/'], None], 'Ludwig-Weber-Str. 13 41061 Mönchengladbach')","['2018 | Impressum', ['/e-mail-empfaenger-abteilung/impressum/'], None]",Ludwig-Weber-Str. 13 41061 Mönchengladbach,"[51.27476, 6.79986]"
1045,5357,"(['Refresco Deutschland GmbH\r', ['service/impressum/'], None], 'Speicker Straße 2-8 D-41061 Mönchengladbach')","['Refresco Deutschland GmbH\r', ['service/impressum/'], None]",Speicker Straße 2-8 D-41061 Mönchengladbach,"[51.27476, 6.79986]"
1046,5358,"(['2018 Die Johanniter', ['einrichtungen/krankenhaus/moenchengladbach/service-navigation/impressum/'], None], 'NO!')","['2018 Die Johanniter', ['einrichtungen/krankenhaus/moenchengladbach/service-navigation/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1047,5359,"(['PAGE TITLE: Netpoint - IT für Unternehmen', ['/de/unternehmen/impressum/'], None], 'Korschenbroicher Straße 112 41065 Mönchengladbach')","['PAGE TITLE: Netpoint - IT für Unternehmen', ['/de/unternehmen/impressum/'], None]",Korschenbroicher Straße 112 41065 Mönchengladbach,"[51.27476, 6.79986]"
1048,5360,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1049,5361,"(['PAGE TITLE: Günter Quade Elektroanlagen GmbH', [None], None], None)","['PAGE TITLE: Günter Quade Elektroanlagen GmbH', [None], None]",,"[-1.0, -1.0]"
1050,5362,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1051,5363,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
1052,5364,"(['PAGE TITLE: Hightech.', ['https://www.kimmel.de/de/impressum'], None], 'NO!')","['PAGE TITLE: Hightech.', ['https://www.kimmel.de/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1053,5365,"(['PAGE TITLE: Herzlich Willkommen im Auto-Centrum Walter Coenen - waltercoenen.de.', ['/impressum/'], None], '* Finanzierungsbeispiel Ford ECOSPORT 1.0 l, 74 kW (100 PS): Unser Kaufpreis 15.490,00 €, Anzahlung 1.963,51 €, Nettodarlehnsbetrag 13.525,49 €, 47 monatl. Raten a 119,– €, Kalkulierte Schlussrate 8.365,50 €, Gesamtdarlehnsbetrag 13.958,50 €, Gesamtbetrag inkl. Anzahlung 15.922,01 €, Laufzeit 48 Monate, Gesamtlaufleistung 40.000 km, Sollzinssatz p.a. (gebunden) 0,99 %, Effektiver Jahreszins 0,99 % Ford Bank Niederlassung FCE Bank plc, Josef-Lammerting-Allee 24-34, 50933 Köln. Bonität vorausgesetzt. Die Vermittlung erfolgt unabhängig. Widerrufsrecht nach § 495 BGB für Verbraucher.')","['PAGE TITLE: Herzlich Willkommen im Auto-Centrum Walter Coenen - waltercoenen.de.', ['/impressum/'], None]","* Finanzierungsbeispiel Ford ECOSPORT 1.0 l, 74 kW (100 PS): Unser Kaufpreis 15.490,00 €, Anzahlung 1.963,51 €, Nettodarlehnsbetrag 13.525,49 €, 47 monatl. Raten a 119,– €, Kalkulierte Schlussrate 8.365,50 €, Gesamtdarlehnsbetrag 13.958,50 €, Gesamtbetrag inkl. Anzahlung 15.922,01 €, Laufzeit 48 Monate, Gesamtlaufleistung 40.000 km, Sollzinssatz p.a. (gebunden) 0,99 %, Effektiver Jahreszins 0,99 % Ford Bank Niederlassung FCE Bank plc, Josef-Lammerting-Allee 24-34, 50933 Köln. Bonität vorausgesetzt. Die Vermittlung erfolgt unabhängig. Widerrufsrecht nach § 495 BGB für Verbraucher.","[51.27476, 6.79986]"
1054,5366,"(['2018, L. JANSEN GMBH & CO. KG BUNTPAPIERFABRIK ', [None], None], None)","['2018, L. JANSEN GMBH & CO. KG BUNTPAPIERFABRIK ', [None], None]",,"[-1.0, -1.0]"
1055,5367,"(['PAGE TITLE: Willkommen bei ELSIC', ['pages_de/allgemein/impressum.html'], None], 'NO!')","['PAGE TITLE: Willkommen bei ELSIC', ['pages_de/allgemein/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1056,5368,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1057,5369,"(['2009-2018 by the Froxlor Team', [None], None], None)","['2009-2018 by the Froxlor Team', [None], None]",,"[-1.0, -1.0]"
1058,5370,"(['PAGE TITLE: NoReVa - Home', [None], None], None)","['PAGE TITLE: NoReVa - Home', [None], None]",,"[-1.0, -1.0]"
1059,5371,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1060,5372,"(['PAGE TITLE: THS Telekommunikations Hard- und Software GmbH', [None], None], None)","['PAGE TITLE: THS Telekommunikations Hard- und Software GmbH', [None], None]",,"[-1.0, -1.0]"
1061,5373,"(['PAGE TITLE: Effertz Tore GmbH - Feuerschutz-Tore - Rauchschutz - Schallschutz, Hochwasserschutz: Startseite', ['impressum/impressum/'], None], 'Am Gerstacker 190 D-41238 Mönchengladbach')","['PAGE TITLE: Effertz Tore GmbH - Feuerschutz-Tore - Rauchschutz - Schallschutz, Hochwasserschutz: Startseite', ['impressum/impressum/'], None]",Am Gerstacker 190 D-41238 Mönchengladbach,"[51.27476, 6.79986]"
1062,5374,"(['2018                                ', ['https://tks-service.de/impressum/'], None], 'NO!')","['2018                                ', ['https://tks-service.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1063,5375,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1064,5376,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1065,5377,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1066,5378,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1067,5379,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1068,5380,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1069,5381,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1070,5382,"(['MELLERUD CHEMIE GMBH 2018  Versand|Zahlungsoptionen|AGB|Händler-Login|Datenschutz|Sitemap|Impressum', ['/impressum.html'], None], 'Bernhard-Röttgen-Waldweg 20 41379 Brüggen / Niederrhein')","['MELLERUD CHEMIE GMBH 2018  Versand|Zahlungsoptionen|AGB|Händler-Login|Datenschutz|Sitemap|Impressum', ['/impressum.html'], None]",Bernhard-Röttgen-Waldweg 20 41379 Brüggen / Niederrhein,"[51.27476, 6.79986]"
1071,5383,"(['PAGE TITLE: Fetthersteller und Ölhersteller - Walter Rau AG', ['/de/impressum.php'], None], 'NO!')","['PAGE TITLE: Fetthersteller und Ölhersteller - Walter Rau AG', ['/de/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
1072,5384,"(['PAGE TITLE: BEST Anders. Besser. BEST. ', ['https://www.best2business.de/impressum.html'], None], 'Richard-Wagner-Straße 12 50674 Köln')","['PAGE TITLE: BEST Anders. Besser. BEST. ', ['https://www.best2business.de/impressum.html'], None]",Richard-Wagner-Straße 12 50674 Köln,"[51.27476, 6.79986]"
1073,5385,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
