,0,1,infos,street,geocoded
956,2034,"(['PAGE TITLE: Startseite - Klinik Dr. Hancken GmbH', ['/impressum'], None], 'Harsefelder Straße 8 21680 Stade')","['PAGE TITLE: Startseite - Klinik Dr. Hancken GmbH', ['/impressum'], None]",Harsefelder Straße 8 21680 Stade,"[51.27476, 6.79986]"
957,2035,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
958,2036,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
959,2037,"(['2017 GIS Personallogistik GmbHFolgen sie uns aufNewsletter bestellenKontakt', ['https://gis-personal.de/impressum/'], None], 'NO!')","['2017 GIS Personallogistik GmbHFolgen sie uns aufNewsletter bestellenKontakt', ['https://gis-personal.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
960,2038,"(['PAGE TITLE: Consulting, Beschaffung und Integration, Managed Services, Datacenter Services und Finanzierung für das gesamte IT-Sortiment sowie Betreuung von Unternehmen, Behörden und Organisationen jeder Größe. ', ['/impressum/'], None], 'NO!')","['PAGE TITLE: Consulting, Beschaffung und Integration, Managed Services, Datacenter Services und Finanzierung für das gesamte IT-Sortiment sowie Betreuung von Unternehmen, Behörden und Organisationen jeder Größe. ', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
961,2039,"(['PAGE TITLE: Schüring - Beschlagsysteme', ['/index.php/de/info/impressum'], None], 'NO!')","['PAGE TITLE: Schüring - Beschlagsysteme', ['/index.php/de/info/impressum'], None]",NO!,"[51.27476, 6.79986]"
962,2040,"(['PAGE TITLE: Voss Möbel GmbH – Hochwertige Möbel ""Made in Germany""', ['http://www.voss-moebel.de/wordpress/impressum'], None], 'Industriestraße 7 D-33129 Delbrück')","['PAGE TITLE: Voss Möbel GmbH – Hochwertige Möbel ""Made in Germany""', ['http://www.voss-moebel.de/wordpress/impressum'], None]",Industriestraße 7 D-33129 Delbrück,"[51.27476, 6.79986]"
963,2041,"(['Xella Group. All rights reserved.', ['/de/impressum.php'], None], 'Düsseldorfer Landstraße 395 47259 Duisburg')","['Xella Group. All rights reserved.', ['/de/impressum.php'], None]",Düsseldorfer Landstraße 395 47259 Duisburg,"[51.27476, 6.79986]"
964,2042,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
965,2043,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
966,2044,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
967,2045,"(['2018 DGS - Diesel- und Getriebeservice GmbH', ['/de/impressum.html'], None], 'Wernher-von-Braun-Str. 11 55129 Mainz')","['2018 DGS - Diesel- und Getriebeservice GmbH', ['/de/impressum.html'], None]",Wernher-von-Braun-Str. 11 55129 Mainz,"[51.27476, 6.79986]"
968,2046,"(['PAGE TITLE: Präzision aus Bamberg. Maschinenbau seit 1913. / Liebig Maschinenbau', ['https://liebig-maschinenbau.de/impressum'], None], 'NO!')","['PAGE TITLE: Präzision aus Bamberg. Maschinenbau seit 1913. / Liebig Maschinenbau', ['https://liebig-maschinenbau.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
969,2047,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
970,2048,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
971,2049,"(['Schuster Beflockung | Proudly powered by CEDDY CMS\r', ['/beflockung/impressum'], None], 'Windeckstraße 1 96138 Burgebrach/OT Ampferbach')","['Schuster Beflockung | Proudly powered by CEDDY CMS\r', ['/beflockung/impressum'], None]",Windeckstraße 1 96138 Burgebrach/OT Ampferbach,"[51.27476, 6.79986]"
972,2050,"(['2012 DEFINITIV-Organisation GmbH', ['http://www.definitiv.de/index.php/impressum/'], None], 'NO!')","['2012 DEFINITIV-Organisation GmbH', ['http://www.definitiv.de/index.php/impressum/'], None]",NO!,"[51.27476, 6.79986]"
973,2051,"(['2018 Saint-Gobain Glassolutions Isolierglas-Center GmbH', ['/impressum/'], None], 'NO!')","['2018 Saint-Gobain Glassolutions Isolierglas-Center GmbH', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
974,2052,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
975,2053,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
976,2054,"(['PAGE TITLE: Home - longial - Die Pensionsberater', ['/ueber-longial/impressum/'], None], 'Prinzenallee 13 40549 Düsseldorf')","['PAGE TITLE: Home - longial - Die Pensionsberater', ['/ueber-longial/impressum/'], None]",Prinzenallee 13 40549 Düsseldorf,"[51.27476, 6.79986]"
977,2055,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
978,2056,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
979,2057,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
980,2058,"([""PAGE TITLE: Web Server's Default Page"", [None], None], None)","[""PAGE TITLE: Web Server's Default Page"", [None], None]",,"[-1.0, -1.0]"
981,2059,"(['PAGE TITLE: TEUTLOFF = Ausbildung + Weiterbildung + Umschulung: beruflich - gewerblich - technisch', [None], None], None)","['PAGE TITLE: TEUTLOFF = Ausbildung + Weiterbildung + Umschulung: beruflich - gewerblich - technisch', [None], None]",,"[-1.0, -1.0]"
982,2060,"(['PAGE TITLE: Home - FFS Fresh Food Services', ['kontakt/impressum/'], None], 'Wasserstraße 223 44799 Bochum')","['PAGE TITLE: Home - FFS Fresh Food Services', ['kontakt/impressum/'], None]",Wasserstraße 223 44799 Bochum,"[51.27476, 6.79986]"
983,2061,"(['PAGE TITLE: Euromont ', ['https://www.euromont.de/impressum/'], None], 'NO!')","['PAGE TITLE: Euromont ', ['https://www.euromont.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
984,2062,"(['2018 - Wirtschaftsbetriebe Lünen GmbH - Impressum - Datenschutz', [None], None], None)","['2018 - Wirtschaftsbetriebe Lünen GmbH - Impressum - Datenschutz', [None], None]",,"[-1.0, -1.0]"
985,2063,"(['PAGE TITLE: Heinrich & Schleyer GmbH ', [None], None], None)","['PAGE TITLE: Heinrich & Schleyer GmbH ', [None], None]",,"[-1.0, -1.0]"
986,2064,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
987,2065,"(['PAGE TITLE: Wartungsarbeiten', [None], None], None)","['PAGE TITLE: Wartungsarbeiten', [None], None]",,"[-1.0, -1.0]"
988,2066,"(['PAGE TITLE: Fachkompetenz und Zusammenarbeit auf Augenhöhe ', ['https://acat-personal.de/impressum'], None], 'NO!')","['PAGE TITLE: Fachkompetenz und Zusammenarbeit auf Augenhöhe ', ['https://acat-personal.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
989,2067,"(['2018 ORBILAN GmbH Kunststoffwerk  Wir machen mehr möglich Impressum', ['service/impressum/'], None], 'NO!')","['2018 ORBILAN GmbH Kunststoffwerk  Wir machen mehr möglich Impressum', ['service/impressum/'], None]",NO!,"[51.27476, 6.79986]"
990,2068,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
991,2069,"(['PAGE TITLE: Startseite - Schoko Dragee', ['/impressum/'], None], 'Am Böwing 12 46414 Rhede')","['PAGE TITLE: Startseite - Schoko Dragee', ['/impressum/'], None]",Am Böwing 12 46414 Rhede,"[51.27476, 6.79986]"
992,2070,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
993,2071,"(['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None], 'NO!')","['PAGE TITLE: konsoleH :: Login', ['http://www.hetzner.de/hosting/legal/impressum'], None]",NO!,"[51.27476, 6.79986]"
994,2072,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
995,2073,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
996,2074,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
997,2075,"(['2015 Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['2015 Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
998,2076,"([' Werner Hübner GmbH, 21337 Lüneburg, Dreherei und Maschinenbau', ['impressum-dreherei-huebner.html'], None], 'NO!')","[' Werner Hübner GmbH, 21337 Lüneburg, Dreherei und Maschinenbau', ['impressum-dreherei-huebner.html'], None]",NO!,"[51.27476, 6.79986]"
999,2077,"(['PAGE TITLE: Hoppe & Stolt GmbH: Willkommen', ['impressum.html'], None], 'Uelzener Straße 20 29451 Dannenberg-Prisser')","['PAGE TITLE: Hoppe & Stolt GmbH: Willkommen', ['impressum.html'], None]",Uelzener Straße 20 29451 Dannenberg-Prisser,"[51.27476, 6.79986]"
1000,2078,"(['Stadtwerke Uelzen GmbH', [None], None], None)","['Stadtwerke Uelzen GmbH', [None], None]",,"[-1.0, -1.0]"
1001,2079,"(['PAGE TITLE: service.stuebben.com', [None], None], None)","['PAGE TITLE: service.stuebben.com', [None], None]",,"[-1.0, -1.0]"
1002,2080,"(['018 HUDORA - Alle Rechte vorbehalten', ['https://www.hudora.de/impressum'], None], 'NO!')","['018 HUDORA - Alle Rechte vorbehalten', ['https://www.hudora.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1003,2081,"(['Copyright - Fringsgruppe, Alsdorf', ['https://www.fringsgruppe.de/fringsgruppe/impressum/'], None], 'NO!')","['Copyright - Fringsgruppe, Alsdorf', ['https://www.fringsgruppe.de/fringsgruppe/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1004,2082,"(['2018 KMS Gesenkschmiede GmbH', [None], None], None)","['2018 KMS Gesenkschmiede GmbH', [None], None]",,"[-1.0, -1.0]"
1005,2083,"(['PAGE TITLE: Startseite - Windmöller GmbH', ['https://www.windmoeller.de/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite - Windmöller GmbH', ['https://www.windmoeller.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1006,2084,"(['PAGE TITLE: Startseite: VitalCentrum Hodey', ['hodey/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite: VitalCentrum Hodey', ['hodey/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1007,2085,"(['', ['https://www.unger-kabelkonfektion.de/impressum/'], None], 'NO!')","['', ['https://www.unger-kabelkonfektion.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1008,2086,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1009,2087,"(['PAGE TITLE: Startseite - Weimar Porzellan ', ['https://www.weimar-porzellan.de/de/impressum'], None], 'NO!')","['PAGE TITLE: Startseite - Weimar Porzellan ', ['https://www.weimar-porzellan.de/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1010,2088,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1011,2089,"(['2018 Grein GmbH - Stanz+Laser, Textil und Marketing | Alle Preise inkl. MwSt., ohne Versand', ['https://grein-gmbh.de/impressum/'], None], 'NO!')","['2018 Grein GmbH - Stanz+Laser, Textil und Marketing | Alle Preise inkl. MwSt., ohne Versand', ['https://grein-gmbh.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1012,2090,"(['2018 Schwan Group - Professional Solutions for Food', [None], None], None)","['2018 Schwan Group - Professional Solutions for Food', [None], None]",,"[-1.0, -1.0]"
1013,2091,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1014,2092,"(['2018 Sioux Online GmbH | Alle Rechte vorbehalten', ['https://www.sioux.de/cms/footer/impressum/'], None], 'NO!')","['2018 Sioux Online GmbH | Alle Rechte vorbehalten', ['https://www.sioux.de/cms/footer/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1015,2093,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1016,2094,"(['2018 JOKER', ['impressum.html'], None], 'Industriestrasse 32 D-74357 Bönnigheim')","['2018 JOKER', ['impressum.html'], None]",Industriestrasse 32 D-74357 Bönnigheim,"[51.27476, 6.79986]"
1017,2095,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1018,2096,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1019,2097,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1020,2098,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1021,2099,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1022,2100,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1023,2101,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1024,2102,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1025,2103,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1026,2104,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1027,2105,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1028,2106,"(['PAGE TITLE: CosMed - Your Vision Becomes Reality', ['impressum.html'], None], 'NO!')","['PAGE TITLE: CosMed - Your Vision Becomes Reality', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1029,2107,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1030,2108,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1031,2109,"(['PAGE TITLE: Waldeckische Landeszeitung', ['//www.wlz-online.de/ueber-uns/impressum/'], None], 'NO!')","['PAGE TITLE: Waldeckische Landeszeitung', ['//www.wlz-online.de/ueber-uns/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1032,2110,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1033,2111,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1034,2112,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1035,2113,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1036,2114,"(['2006-2011 JoomlaWorks Ltd.', ['/index.php?option=com_content&view=article&id=74%3Aimpressum&catid=1&lang=de'], None], 'Museumstr. 54a 38229 Salzgitter')","['2006-2011 JoomlaWorks Ltd.', ['/index.php?option=com_content&view=article&id=74%3Aimpressum&catid=1&lang=de'], None]",Museumstr. 54a 38229 Salzgitter,"[51.27476, 6.79986]"
1037,2115,"(['OPTI Dienstleistungs GmbH - All right reserved.\r', ['impressum.html'], None], 'NO!')","['OPTI Dienstleistungs GmbH - All right reserved.\r', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1038,2116,"(['PAGE TITLE: TARGO Versicherung – Schutz und Vorsorge', [None], None], None)","['PAGE TITLE: TARGO Versicherung – Schutz und Vorsorge', [None], None]",,"[-1.0, -1.0]"
1039,2117,"(['PAGE TITLE: NOTIFIER by Honeywell: Start', ['impressum'], None], 'Stadionring 32 40878 Ratingen')","['PAGE TITLE: NOTIFIER by Honeywell: Start', ['impressum'], None]",Stadionring 32 40878 Ratingen,"[51.27476, 6.79986]"
1040,2118,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1041,2119,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1042,2120,"(['PAGE TITLE: Landhandel Knaup - Startseite', ['/de/impressum/index.php'], None], 'NO!')","['PAGE TITLE: Landhandel Knaup - Startseite', ['/de/impressum/index.php'], None]",NO!,"[51.27476, 6.79986]"
1043,2121,"(['PAGE TITLE: Startseite // Niehoff Sitzmöbel', ['/kontakt/#impressum'], None], 'Schlosserstraße 8 48231 Warendorf')","['PAGE TITLE: Startseite // Niehoff Sitzmöbel', ['/kontakt/#impressum'], None]",Schlosserstraße 8 48231 Warendorf,"[51.27476, 6.79986]"
1044,2122,"(['018 KIA MOTORS DEUTSCHLAND GMBH', [None], None], None)","['018 KIA MOTORS DEUTSCHLAND GMBH', [None], None]",,"[-1.0, -1.0]"
1045,2123,"(['Copyright 2018 · Holzwerke Ladenburger · Besuche uns auf Facebook und werde FAN. · Impressum ·\xa0AGB (DE) ·\xa0AGB (EN)', ['/index.php/de/impressum'], None], 'Registergericht: Amtsgericht Ulm Registernummer: HRB 520023')","['Copyright 2018 · Holzwerke Ladenburger · Besuche uns auf Facebook und werde FAN. · Impressum ·\xa0AGB (DE) ·\xa0AGB (EN)', ['/index.php/de/impressum'], None]",Registergericht: Amtsgericht Ulm Registernummer: HRB 520023,"[51.27476, 6.79986]"
1046,2124,"(['GARDINIA HOME DECOR GMBH', ['impressum/'], None], 'Neutrauchburger Straße 20 88316 Isny im Allgäu')","['GARDINIA HOME DECOR GMBH', ['impressum/'], None]",Neutrauchburger Straße 20 88316 Isny im Allgäu,"[51.27476, 6.79986]"
1047,2125,"(['Copyright  - Jäger Beton - Jäger Beton 2016 Theme by Kriesi', ['https://www.jaeger-beton.de/impressum/'], None], 'Donaustraße 3 88512 Mengen')","['Copyright  - Jäger Beton - Jäger Beton 2016 Theme by Kriesi', ['https://www.jaeger-beton.de/impressum/'], None]",Donaustraße 3 88512 Mengen,"[51.27476, 6.79986]"
1048,2126,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1049,2127,"(['PAGE TITLE: Browser aktualisieren', [None], None], None)","['PAGE TITLE: Browser aktualisieren', [None], None]",,"[-1.0, -1.0]"
1050,2128,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1051,2129,"(['legri – All rights reserved', ['https://www.devoteam-alegri.eu/impressum/'], None], 'NO!')","['legri – All rights reserved', ['https://www.devoteam-alegri.eu/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1052,2130,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1053,2131,"(['2018 Sutor Schuh GmbH', ['https://sutor.de/impressum'], None], 'NO!')","['2018 Sutor Schuh GmbH', ['https://sutor.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1054,2132,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1055,2133,"(['PAGE TITLE: Bavaria Medizin Technologie GmbH in Wessling: Connecting Technology To Health', [None], None], None)","['PAGE TITLE: Bavaria Medizin Technologie GmbH in Wessling: Connecting Technology To Health', [None], None]",,"[-1.0, -1.0]"
1056,2134,"(['PAGE TITLE: Zweckverband Abfallwirtschaft Kreis Bergstraße - Zweckverband Abfallwirtschaft Kreis Bergstraße', ['/information/impressum/'], None], 'Am Brunnengewännchen 5 D-68623 Lampertheim')","['PAGE TITLE: Zweckverband Abfallwirtschaft Kreis Bergstraße - Zweckverband Abfallwirtschaft Kreis Bergstraße', ['/information/impressum/'], None]",Am Brunnengewännchen 5 D-68623 Lampertheim,"[51.27476, 6.79986]"
1057,2135,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1058,2136,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1059,2137,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1060,2138,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1061,2139,"(['PAGE TITLE: Autokontor-Bayern', ['/index.php?impressum'], None], 'Lehmgrube 1 D-89290 Buch')","['PAGE TITLE: Autokontor-Bayern', ['/index.php?impressum'], None]",Lehmgrube 1 D-89290 Buch,"[51.27476, 6.79986]"
1062,2140,"(['PAGE TITLE: Schäflein ', ['https://www.schaeflein.de/impressum.html'], None], 'NO!')","['PAGE TITLE: Schäflein ', ['https://www.schaeflein.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1063,2141,"(['PAGE TITLE: Bad Kissingen: Tourismus, Hotels und Stadtinformation', ['/de/footer/information/impressum/index.html'], None], 'Im Luitpoldpark 1 97688 Bad Kissingen')","['PAGE TITLE: Bad Kissingen: Tourismus, Hotels und Stadtinformation', ['/de/footer/information/impressum/index.html'], None]",Im Luitpoldpark 1 97688 Bad Kissingen,"[51.27476, 6.79986]"
1064,2142,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1065,2143,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1066,2144,"(['Telonic GmbH 2018', ['https://www.telonic.de/impressum/'], None], 'NO!')","['Telonic GmbH 2018', ['https://www.telonic.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1067,2145,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1068,2146,"(['SE-Consulting GmbH 2014 | Tel: +49 (0) 221 340 27 60 | Mail: contact(at)se-co.de | Oststr. 9-11, 50996 Köln | Impressum | Rechtliche Hinweise | Cookies', ['https://se-co.de/index.php/impressum/'], None], 'NO!')","['SE-Consulting GmbH 2014 | Tel: +49 (0) 221 340 27 60 | Mail: contact(at)se-co.de | Oststr. 9-11, 50996 Köln | Impressum | Rechtliche Hinweise | Cookies', ['https://se-co.de/index.php/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1069,2147,"(['PAGE TITLE: Startseite', ['service-nav/impressum.html'], None], 'Evangelisches Seniorenzentrum Vohwinkel gGmbH Vohwinkeler Feld 39, 42327 Wuppertal')","['PAGE TITLE: Startseite', ['service-nav/impressum.html'], None]","Evangelisches Seniorenzentrum Vohwinkel gGmbH Vohwinkeler Feld 39, 42327 Wuppertal","[51.27476, 6.79986]"
1070,2148,"(['2018 MeinAuto\xa0GmbH', ['//www.meinauto.de/impressum/'], None], 'NO!')","['2018 MeinAuto\xa0GmbH', ['//www.meinauto.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1071,2149,"(['PAGE TITLE: Goldbeck - Herzlich willkommen bei GOLDBECK - GOLDBECK', ['/impressum/'], None], 'Ummelner Straße 4–6 33649 Bielefeld')","['PAGE TITLE: Goldbeck - Herzlich willkommen bei GOLDBECK - GOLDBECK', ['/impressum/'], None]",Ummelner Straße 4–6 33649 Bielefeld,"[51.27476, 6.79986]"
