,0,1,infos,street,geocoded
687,2843,"(['PAGE TITLE: Saxonia - Saxonia Baustoffe', ['/impressum/'], None], 'Fritz-Reuter-Str. 56 01097 Dresden')","['PAGE TITLE: Saxonia - Saxonia Baustoffe', ['/impressum/'], None]",Fritz-Reuter-Str. 56 01097 Dresden,"[51.27476, 6.79986]"
688,2844,"(['PAGE TITLE: Start ', [None], None], None)","['PAGE TITLE: Start ', [None], None]",,"[-1.0, -1.0]"
689,2845,"(['PAGE TITLE: HSD GmbH - Wir kümmern uns um Ihre Aussenanlagen', [None], None], None)","['PAGE TITLE: HSD GmbH - Wir kümmern uns um Ihre Aussenanlagen', [None], None]",,"[-1.0, -1.0]"
690,2846,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
691,2847,"(['2018 LSG DresdenFreie Stellen', ['https://lsg-dresden.de/impressum/'], None], 'NO!')","['2018 LSG DresdenFreie Stellen', ['https://lsg-dresden.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
692,2848,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
693,2849,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
694,2850,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
695,2851,"(['PAGE TITLE: Home ', ['#impressum1'], None], 'NO!')","['PAGE TITLE: Home ', ['#impressum1'], None]",NO!,"[51.27476, 6.79986]"
696,2852,"(['PAGE TITLE: KID Web-Kundenportal', ['impressum.php'], None], 'An der Börse 4 30159 Hannover')","['PAGE TITLE: KID Web-Kundenportal', ['impressum.php'], None]",An der Börse 4 30159 Hannover,"[51.27476, 6.79986]"
697,2853,"(['PAGE TITLE: Bach Landtechnik', [None], None], None)","['PAGE TITLE: Bach Landtechnik', [None], None]",,"[-1.0, -1.0]"
698,2854,"(['2018 Sparkassen DirektVersicherung AG', ['https://www.sparkassen-direkt.de/impressum/'], None], 'NO!')","['2018 Sparkassen DirektVersicherung AG', ['https://www.sparkassen-direkt.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
699,2855,"(['PAGE TITLE: NewTal Elektronik und Systeme GmbH, Fertigung und Montage von elektronischen Baugruppen und Systemen,Neu Ulm,Stuttgart,SMD-Bestückung, THT-Bestückung, AOI-,ICT-, Funktionsprüfungen, Montagen, Bauteilebeschaffung, Elektronik,Prüftechnik, elektronische Baugruppen,Surface Mounted Technology,Bestücker,Baden-Württemberg,Inspektionssysteme,Günther Baier, Dr. Bodo Dahl\r\n', ['sites/impressum.htm'], None], 'Messerschmittstraße 45 89231 Neu-Ulm')","['PAGE TITLE: NewTal Elektronik und Systeme GmbH, Fertigung und Montage von elektronischen Baugruppen und Systemen,Neu Ulm,Stuttgart,SMD-Bestückung, THT-Bestückung, AOI-,ICT-, Funktionsprüfungen, Montagen, Bauteilebeschaffung, Elektronik,Prüftechnik, elektronische Baugruppen,Surface Mounted Technology,Bestücker,Baden-Württemberg,Inspektionssysteme,Günther Baier, Dr. Bodo Dahl\r\n', ['sites/impressum.htm'], None]",Messerschmittstraße 45 89231 Neu-Ulm,"[51.27476, 6.79986]"
700,2856,"(['2016 Reisendienst Theo Gäke GmbH', ['https://www.reisedienst-gaeke.de/de/impressum.html'], None], 'Bonner Ring 25a D-50374 Erftstadt')","['2016 Reisendienst Theo Gäke GmbH', ['https://www.reisedienst-gaeke.de/de/impressum.html'], None]",Bonner Ring 25a D-50374 Erftstadt,"[51.27476, 6.79986]"
701,2857,"(['PAGE TITLE: Metzgerei Dilchert', [None], None], None)","['PAGE TITLE: Metzgerei Dilchert', [None], None]",,"[-1.0, -1.0]"
702,2858,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
703,2859,"(['Baugesellschaft Sudbrack mbH / Obere Hillegosser Straße 37 / 33699 Bielefeld / Tel: 05 21/98 80-0 / info@sudbrack.de', ['impressum.html'], None], 'Obere Hillegosser Straße 37 33699 Bielefeld')","['Baugesellschaft Sudbrack mbH / Obere Hillegosser Straße 37 / 33699 Bielefeld / Tel: 05 21/98 80-0 / info@sudbrack.de', ['impressum.html'], None]",Obere Hillegosser Straße 37 33699 Bielefeld,"[51.27476, 6.79986]"
704,2860,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
705,2861,"(['2018. Alle Rechte vorbehalten. Alle Daten innerhalb der Dreamlines.de-Webseite sind urheberrechtlich geschützt und dürfen nicht ohne Erlaubnis verwendet werden. Dreamlines ist eine eingetragene Marke.KontaktJobsImpressumAGBDatenschutzerklaerungAffiliate PartnerprogrammAgentur-PartnerDeutsch\xa0Rufen Sie uns anPlease choose your DREAMLINES websiteAustraliaBrasilFranceItaliaNederlandРоссияUSA', ['/impressum'], None], 'Hermannstrasse 9 20095 Hamburg')","['2018. Alle Rechte vorbehalten. Alle Daten innerhalb der Dreamlines.de-Webseite sind urheberrechtlich geschützt und dürfen nicht ohne Erlaubnis verwendet werden. Dreamlines ist eine eingetragene Marke.KontaktJobsImpressumAGBDatenschutzerklaerungAffiliate PartnerprogrammAgentur-PartnerDeutsch\xa0Rufen Sie uns anPlease choose your DREAMLINES websiteAustraliaBrasilFranceItaliaNederlandРоссияUSA', ['/impressum'], None]",Hermannstrasse 9 20095 Hamburg,"[51.27476, 6.79986]"
706,2862,"(['SLK-Lungenklinik Löwenstein | Impressum | Datenschutz', ['/servicenavigation/impressum/'], None], 'Geißhölzle 62 74245 Löwenstein')","['SLK-Lungenklinik Löwenstein | Impressum | Datenschutz', ['/servicenavigation/impressum/'], None]",Geißhölzle 62 74245 Löwenstein,"[51.27476, 6.79986]"
707,2863,"(['PAGE TITLE: Seitentitel', [None], None], None)","['PAGE TITLE: Seitentitel', [None], None]",,"[-1.0, -1.0]"
708,2864,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
709,2865,"(['Klingel GmbH 2013', ['https://www.klingel-gmbh.de/home/impressum/'], None], 'NO!')","['Klingel GmbH 2013', ['https://www.klingel-gmbh.de/home/impressum/'], None]",NO!,"[51.27476, 6.79986]"
710,2866,"(['Ruven BAUMGÄRTNER elektrotechnik GmbH · Robert-Bosch Str. 14-16 · 74252 Massenbachhausen · Tel: 0 71 38 - 97 55 0', ['impressum.html'], None], 'NO!')","['Ruven BAUMGÄRTNER elektrotechnik GmbH · Robert-Bosch Str. 14-16 · 74252 Massenbachhausen · Tel: 0 71 38 - 97 55 0', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
711,2867,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
712,2868,"(['2018 Böhnke & Partner · Impressum · AGB · Datenschutz', ['impressum/'], None], 'Heinz-Fröling-Str. 12 51429 Bergisch Gladbach')","['2018 Böhnke & Partner · Impressum · AGB · Datenschutz', ['impressum/'], None]",Heinz-Fröling-Str. 12 51429 Bergisch Gladbach,"[51.27476, 6.79986]"
713,2869,"(['PAGE TITLE: Startseite ', ['https://www.rakowski-dienstleistungen.de/impressum'], None], 'NO!')","['PAGE TITLE: Startseite ', ['https://www.rakowski-dienstleistungen.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
714,2870,"(['PAGE TITLE: Autoschilder Schmidt', ['?nl=impressum'], None], 'Mützeler Straße 11 39307 Hüttermühle / Genthin')","['PAGE TITLE: Autoschilder Schmidt', ['?nl=impressum'], None]",Mützeler Straße 11 39307 Hüttermühle / Genthin,"[51.27476, 6.79986]"
715,2871,"(['PAGE TITLE: HDV ""Am Lerchenberg GmbH"" - Lutherstadt Wittenberg - Startseite', ['/impressum.html'], None], 'Schulstraße 68 06886 Lutherstadt Wittenberg')","['PAGE TITLE: HDV ""Am Lerchenberg GmbH"" - Lutherstadt Wittenberg - Startseite', ['/impressum.html'], None]",Schulstraße 68 06886 Lutherstadt Wittenberg,"[51.27476, 6.79986]"
716,2872,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
717,2873,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
718,2874,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
719,2875,"(['PAGE TITLE: Kabel und Leitungen bei böhm: böhm Kabeltechnik GmbH', ['impressumdatenschutzhinweise.html'], None], 'Verwaltung: Hall-Str. 8, 58638 Iserlohn')","['PAGE TITLE: Kabel und Leitungen bei böhm: böhm Kabeltechnik GmbH', ['impressumdatenschutzhinweise.html'], None]","Verwaltung: Hall-Str. 8, 58638 Iserlohn","[51.27476, 6.79986]"
720,2876,"(['Karstadt Warenhaus GmbH', [None], None], None)","['Karstadt Warenhaus GmbH', [None], None]",,"[-1.0, -1.0]"
721,2877,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
722,2878,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
723,2879,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
724,2880,"(['PAGE TITLE: browserweiche', [None], None], None)","['PAGE TITLE: browserweiche', [None], None]",,"[-1.0, -1.0]"
725,2881,"(['2012-2018 Zecha GmbH GermanyAll Rights Reserved.\xa0', ['/de/impressum'], None], 'Benzstraße 2 D-75203 Königsbach-Stein')","['2012-2018 Zecha GmbH GermanyAll Rights Reserved.\xa0', ['/de/impressum'], None]",Benzstraße 2 D-75203 Königsbach-Stein,"[51.27476, 6.79986]"
726,2882,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
727,2883,"(['Copyright 2018 · Junker Filter GmbH · Carl-Benz-Strasse 11 · 74889 Sinsheim', ['/de/junkerfilter/unternehmen/impressum?thisID=28'], None], 'Carl-Benz-Straße 11 74889 Sinsheim')","['Copyright 2018 · Junker Filter GmbH · Carl-Benz-Strasse 11 · 74889 Sinsheim', ['/de/junkerfilter/unternehmen/impressum?thisID=28'], None]",Carl-Benz-Straße 11 74889 Sinsheim,"[51.27476, 6.79986]"
728,2884,"(['PAGE TITLE: FRANZ FERTIG - verwandelbare Polstermöbel - Schlafsofas, Lounge-Gruppen, Relaxsessel und Objektaustattung', ['https://www.franz-fertig.de/impressum/'], None], 'Franz-Fertig-Str. 24 74722 Buchen')","['PAGE TITLE: FRANZ FERTIG - verwandelbare Polstermöbel - Schlafsofas, Lounge-Gruppen, Relaxsessel und Objektaustattung', ['https://www.franz-fertig.de/impressum/'], None]",Franz-Fertig-Str. 24 74722 Buchen,"[51.27476, 6.79986]"
729,2885,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
730,2886,"(['PAGE TITLE: Coface: for trade', [None], None], None)","['PAGE TITLE: Coface: for trade', [None], None]",,"[-1.0, -1.0]"
731,2887,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
732,2888,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
733,2889,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
734,2890,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
735,2891,"(['um, denn:\r', ['servicemenu/impressum/index.html'], None], 'Südstr. 12d 48231 Warendorf')","['um, denn:\r', ['servicemenu/impressum/index.html'], None]",Südstr. 12d 48231 Warendorf,"[51.27476, 6.79986]"
736,2892,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
737,2893,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
738,2894,"(['2017 UMG facilities GmbH · ', ['/info/impressum/'], None], 'Robert-Koch-Straße 34 37075 Göttingen')","['2017 UMG facilities GmbH · ', ['/info/impressum/'], None]",Robert-Koch-Straße 34 37075 Göttingen,"[51.27476, 6.79986]"
739,2895,"(['2009 Parallels GmbH', [None], None], None)","['2009 Parallels GmbH', [None], None]",,"[-1.0, -1.0]"
740,2896,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
741,2897,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
742,2898,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
743,2899,"(['PAGE TITLE: LiveConfig - Login', [None], None], None)","['PAGE TITLE: LiveConfig - Login', [None], None]",,"[-1.0, -1.0]"
744,2900,"(['PAGE TITLE: Hinweis!', [None], None], None)","['PAGE TITLE: Hinweis!', [None], None]",,"[-1.0, -1.0]"
745,2901,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
746,2902,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
747,2903,"(['PAGE TITLE: Bäckerei Raddatz', ['/kontakt/impressum'], None], 'NO!')","['PAGE TITLE: Bäckerei Raddatz', ['/kontakt/impressum'], None]",NO!,"[51.27476, 6.79986]"
748,2904,"(['PAGE TITLE: INNIUS GmbH - Gebäudetechnik - Unternehmen - Planung - Consulting - Startseite', ['section/impressum/'], None], 'Dr.-Ing. Peter Pillat Sitz: Magdeburger Str. 11, 01067 Dresden')","['PAGE TITLE: INNIUS GmbH - Gebäudetechnik - Unternehmen - Planung - Consulting - Startseite', ['section/impressum/'], None]","Dr.-Ing. Peter Pillat Sitz: Magdeburger Str. 11, 01067 Dresden","[51.27476, 6.79986]"
749,2905,"(['2018  Mietzsch GmbH Lufttechnik Dresden', ['https://www.mietzsch.de/de/impressum.html'], None], 'Großenhainer Straße 137 01129 Dresden')","['2018  Mietzsch GmbH Lufttechnik Dresden', ['https://www.mietzsch.de/de/impressum.html'], None]",Großenhainer Straße 137 01129 Dresden,"[51.27476, 6.79986]"
750,2906,"(['Emil Reimann 2018 KontaktImpressumDatenschutzerklärungDisclaimer ', ['/de/impressum.html'], None], 'Marie-Curie-Straße 11 01139 Dresden')","['Emil Reimann 2018 KontaktImpressumDatenschutzerklärungDisclaimer ', ['/de/impressum.html'], None]",Marie-Curie-Straße 11 01139 Dresden,"[51.27476, 6.79986]"
751,2907,"(['Humuswirtschaft Kaditz GmbH 2018', ['impressum.htm'], None], 'NO!')","['Humuswirtschaft Kaditz GmbH 2018', ['impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
752,2908,"(['PAGE TITLE: Rinova Haustechnik und Ausbau - Rinova', ['impressum'], None], 'Scharfenberger Str. 53/55 01139 Dresden')","['PAGE TITLE: Rinova Haustechnik und Ausbau - Rinova', ['impressum'], None]",Scharfenberger Str. 53/55 01139 Dresden,"[51.27476, 6.79986]"
753,2909,"(['PAGE TITLE: lft-metall.de: LFT Lager- und Fördertechnik GmbH', ['impressum/'], None], 'Grüner Weg 29 01156 Dresden')","['PAGE TITLE: lft-metall.de: LFT Lager- und Fördertechnik GmbH', ['impressum/'], None]",Grüner Weg 29 01156 Dresden,"[51.27476, 6.79986]"
754,2910,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
755,2911,"(['PAGE TITLE: Spezialisten für Sanierung und Umbau - Bauhof West GmbH', ['impressum'], None], ' 0351 429090')","['PAGE TITLE: Spezialisten für Sanierung und Umbau - Bauhof West GmbH', ['impressum'], None]", 0351 429090,"[51.27476, 6.79986]"
756,2912,"(['PAGE TITLE: R.E.U.S.S. Sanierung GmbH ', [None], None], None)","['PAGE TITLE: R.E.U.S.S. Sanierung GmbH ', [None], None]",,"[-1.0, -1.0]"
757,2913,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
758,2914,"(['PAGE TITLE: Plasticard-ZFT: Plasticard-ZFT - Kartenspezialist seit 1991', ['service/impressum/'], None], 'Zufahrt Wiesbadener Str. 4c 01159 Dresden')","['PAGE TITLE: Plasticard-ZFT: Plasticard-ZFT - Kartenspezialist seit 1991', ['service/impressum/'], None]",Zufahrt Wiesbadener Str. 4c 01159 Dresden,"[51.27476, 6.79986]"
759,2915,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
760,2916,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
761,2917,"(['PAGE TITLE: Werner Trockenbau GmbH', ['impressum.htm'], None], 'Saalhausener Straße 51 01159 Dresden')","['PAGE TITLE: Werner Trockenbau GmbH', ['impressum.htm'], None]",Saalhausener Straße 51 01159 Dresden,"[51.27476, 6.79986]"
762,2918,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
763,2919,"(['PAGE TITLE: Aufzugbau Dresden GmbH - Webportal', ['impressum.htm'], None], 'NO!')","['PAGE TITLE: Aufzugbau Dresden GmbH - Webportal', ['impressum.htm'], None]",NO!,"[51.27476, 6.79986]"
764,2920,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
765,2921,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
766,2922,"(['PAGE TITLE: IHD - ein starker Partner für Forschung und Entwicklung. ', ['/de/impressum/'], None], 'Zellescher Weg 24 01217 Dresden')","['PAGE TITLE: IHD - ein starker Partner für Forschung und Entwicklung. ', ['/de/impressum/'], None]",Zellescher Weg 24 01217 Dresden,"[51.27476, 6.79986]"
767,2923,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
768,2924,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
769,2925,"(['2018 BSO Metallveredelung Allersberg GmbH  IMPRESSUM  DATENSCHUTZ  AGB ', ['/impressum'], None], 'NO!')","['2018 BSO Metallveredelung Allersberg GmbH  IMPRESSUM  DATENSCHUTZ  AGB ', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
770,2926,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
771,2927,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
772,2928,"(['PAGE TITLE: Hier entsteht eine neue Homepage', [None], None], None)","['PAGE TITLE: Hier entsteht eine neue Homepage', [None], None]",,"[-1.0, -1.0]"
773,2929,"(['PAGE TITLE: Gebäudereinigung in Dresden – Buchheim Gebäudeservice', ['/impressum.php'], None], 'NO!')","['PAGE TITLE: Gebäudereinigung in Dresden – Buchheim Gebäudeservice', ['/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
774,2930,"(['PAGE TITLE: Outlook Web App', [None], None], None)","['PAGE TITLE: Outlook Web App', [None], None]",,"[-1.0, -1.0]"
775,2931,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
776,2932,"(['PAGE TITLE: Hinweis!', [None], None], None)","['PAGE TITLE: Hinweis!', [None], None]",,"[-1.0, -1.0]"
777,2933,"(['2016 Magento. All rights reserved.', ['/impressum'], None], 'NO!')","['2016 Magento. All rights reserved.', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
778,2934,"(['Copyright\xa02018\xa0PENTACON GmbH', ['/impressum/'], None], 'Enderstraße 92 01277 Dresden')","['Copyright\xa02018\xa0PENTACON GmbH', ['/impressum/'], None]",Enderstraße 92 01277 Dresden,"[51.27476, 6.79986]"
779,2935,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
780,2936,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
781,2937,"(['2018 A.S.T. – Angewandte System Technik GmbH', ['https://www.ast.de/impressum/'], None], 'NO!')","['2018 A.S.T. – Angewandte System Technik GmbH', ['https://www.ast.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
782,2938,"(['2018 AFBB gGmbH', ['https://www.afbb.de/de/impressum.html'], None], 'NO!')","['2018 AFBB gGmbH', ['https://www.afbb.de/de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
783,2939,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
784,2940,"(['PAGE TITLE: Wirtschaftsprüfung & Steuerberatung ', ['https://www.graf-treuhand.de/impressum/'], None], 'Lortzingstraße 37 01307 Dresden')","['PAGE TITLE: Wirtschaftsprüfung & Steuerberatung ', ['https://www.graf-treuhand.de/impressum/'], None]",Lortzingstraße 37 01307 Dresden,"[51.27476, 6.79986]"
785,2941,"(['PAGE TITLE: Startseite - ORD - Orthopädie- und Rehatechnik Dresden GmbH', ['impressum/'], None], 'Fetscherstraße 70 01307 Dresden')","['PAGE TITLE: Startseite - ORD - Orthopädie- und Rehatechnik Dresden GmbH', ['impressum/'], None]",Fetscherstraße 70 01307 Dresden,"[51.27476, 6.79986]"
786,2942,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
787,2943,"(['PAGE TITLE: profi.com AG ', ['weitere-informationen/impressum.html'], None], 'Stresemannplatz 3 01309 Dresden')","['PAGE TITLE: profi.com AG ', ['weitere-informationen/impressum.html'], None]",Stresemannplatz 3 01309 Dresden,"[51.27476, 6.79986]"
788,2944,"(['2018 Bürgschaftsbank Sachsen GmbH / Anton-Graff-Str. 20, 01309 Dresden', ['http://www.mbg-sachsen.de/impressum/'], None], 'NO!')","['2018 Bürgschaftsbank Sachsen GmbH / Anton-Graff-Str. 20, 01309 Dresden', ['http://www.mbg-sachsen.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
789,2945,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
790,2946,"(['PAGE TITLE:  HTTPS nicht verfügbar ', [None], None], None)","['PAGE TITLE:  HTTPS nicht verfügbar ', [None], None]",,"[-1.0, -1.0]"
791,2947,"(['PAGE TITLE: ILK Dresden ', ['unternehmen/impressum/'], None], 'NO!')","['PAGE TITLE: ILK Dresden ', ['unternehmen/impressum/'], None]",NO!,"[51.27476, 6.79986]"
792,2948,"(['PAGE TITLE: RÖSSEL Messtechnik GmbH', ['/rm-de/impressum/index.php'], None], 'NO!')","['PAGE TITLE: RÖSSEL Messtechnik GmbH', ['/rm-de/impressum/index.php'], None]",NO!,"[51.27476, 6.79986]"
793,2949,"(['PAGE TITLE: Startseite ', [None], None], None)","['PAGE TITLE: Startseite ', [None], None]",,"[-1.0, -1.0]"
794,2950,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
795,2951,"(['2015 Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['2015 Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
796,2952,"(['2018\t\t\t    \t\t\t\t\tManig & Palme GmbH Büroausstattung\t\t\t\t    \t\t\t', ['https://www.manig-palme.de/impressum/'], None], 'Gartenstraße 63 D-01445 Radebeul')","['2018\t\t\t    \t\t\t\t\tManig & Palme GmbH Büroausstattung\t\t\t\t    \t\t\t', ['https://www.manig-palme.de/impressum/'], None]",Gartenstraße 63 D-01445 Radebeul,"[51.27476, 6.79986]"
