,0,1,infos,street,geocoded
949,7417,"(['2015 SEB Technology GmbH', ['/service/impressum.html'], None], 'Am Steinberg 66606 St.Wendel')","['2015 SEB Technology GmbH', ['/service/impressum.html'], None]",Am Steinberg 66606 St.Wendel,"[51.27476, 6.79986]"
950,7418,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
951,7419,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
952,7420,"(['Copyright 2018 Eckerts Wacholder Brennerei GmbH ', [None], None], None)","['Copyright 2018 Eckerts Wacholder Brennerei GmbH ', [None], None]",,"[-1.0, -1.0]"
953,7421,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
954,7422,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
955,7423,"(['PAGE TITLE: EURONICS Webmail :: Willkommen bei EURONICS Webmail', [None], None], None)","['PAGE TITLE: EURONICS Webmail :: Willkommen bei EURONICS Webmail', [None], None]",,"[-1.0, -1.0]"
956,7424,"(['2018 FRESSNAPF TIERNAHRUNGS GMBH', ['/impressum'], None], 'Westpreußenstr. 32 - 38 D-47809 Krefeld')","['2018 FRESSNAPF TIERNAHRUNGS GMBH', ['/impressum'], None]",Westpreußenstr. 32 - 38 D-47809 Krefeld,"[51.27476, 6.79986]"
957,7425,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
958,7426,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
959,7427,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
960,7428,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
961,7429,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
962,7430,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
963,7431,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
964,7432,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
965,7433,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
966,7434,"(['PAGE TITLE: KVS GmbH - Öffentlicher Nahverkehr im Landkreis Saarlouis ', ['/impressum'], None], 'Oberförstereistraße 2 66740 Saarlouis')","['PAGE TITLE: KVS GmbH - Öffentlicher Nahverkehr im Landkreis Saarlouis ', ['/impressum'], None]",Oberförstereistraße 2 66740 Saarlouis,"[51.27476, 6.79986]"
967,7435,"(['PAGE TITLE: Mark Zeitarbeit - Start', ['http://mark-zeitarbeit.de/pages/impressum.php'], None], 'NO!')","['PAGE TITLE: Mark Zeitarbeit - Start', ['http://mark-zeitarbeit.de/pages/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
968,7436,"(['PAGE TITLE: W+ST: Startseite', ['/impressum.html'], None], 'Münchener Straße 1 66763 Dillingen')","['PAGE TITLE: W+ST: Startseite', ['/impressum.html'], None]",Münchener Straße 1 66763 Dillingen,"[51.27476, 6.79986]"
969,7437,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
970,7438,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
971,7439,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
972,7440,"(['2018 Stadtwerke Dillingen\r', ['impressum/'], None], 'NO!')","['2018 Stadtwerke Dillingen\r', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
973,7441,"(['PAGE TITLE: Mebasa - Mebasa', ['https://www.mebasa.de/impressum/'], None], 'NO!')","['PAGE TITLE: Mebasa - Mebasa', ['https://www.mebasa.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
974,7442,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
975,7443,"(['2018 Chamberlain. All Rights Reserved', ['/de-de/impressum'], None], 'Alfred-Nobel-Str. 4 D-66793 Saarwellingen')","['2018 Chamberlain. All Rights Reserved', ['/de-de/impressum'], None]",Alfred-Nobel-Str. 4 D-66793 Saarwellingen,"[51.27476, 6.79986]"
976,7444,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
977,7445,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
978,7446,"(['2017 Bäckerei Welling', ['http://www.baeckerei-welling.de/impressum/'], None], 'NO!')","['2017 Bäckerei Welling', ['http://www.baeckerei-welling.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
979,7447,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
980,7448,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
981,7449,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
982,7450,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
983,7451,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
984,7452,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
985,7453,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
986,7454,"(['PAGE TITLE: Hier entsteht eine neue Homepage', [None], None], None)","['PAGE TITLE: Hier entsteht eine neue Homepage', [None], None]",,"[-1.0, -1.0]"
987,7455,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
988,7456,"([""PAGE TITLE: Web Server's Default Page"", [None], None], None)","[""PAGE TITLE: Web Server's Default Page"", [None], None]",,"[-1.0, -1.0]"
989,7457,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
990,7458,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
991,7459,"(['2018 Hepco&Becker GmbH                ', ['https://hepco-becker.bike/de/impressum'], None], 'NO!')","['2018 Hepco&Becker GmbH                ', ['https://hepco-becker.bike/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
992,7460,"(['018 Kennel & Schmenger Handelsgesellschaft mbH', ['https://www.kennel-schmenger.com/de-de/impressum'], None], 'NO!')","['018 Kennel & Schmenger Handelsgesellschaft mbH', ['https://www.kennel-schmenger.com/de-de/impressum'], None]",NO!,"[51.27476, 6.79986]"
993,7461,"(['2018\xa0Peter Kaiser Retail GmbH', ['https://www.peter-kaiser.de/impressum/?force_sid=hvbu8aef8ufegq1tt0kfe9e2q3'], None], 'NO!')","['2018\xa0Peter Kaiser Retail GmbH', ['https://www.peter-kaiser.de/impressum/?force_sid=hvbu8aef8ufegq1tt0kfe9e2q3'], None]",NO!,"[51.27476, 6.79986]"
994,7462,"(['PAGE TITLE: Startseite - WHG Rahn GmbH', ['https://www.whg-rahn.de/impressum/'], None], 'NO!')","['PAGE TITLE: Startseite - WHG Rahn GmbH', ['https://www.whg-rahn.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
995,7463,"(['PAGE TITLE: POLY-TOOLS - Qualitätswerkzeuge für den Blasformenbau', ['https://www.poly-tools-bennewart.de/impressum/'], None], 'NO!')","['PAGE TITLE: POLY-TOOLS - Qualitätswerkzeuge für den Blasformenbau', ['https://www.poly-tools-bennewart.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
996,7464,"(['2018 WEIDLER Spedition GmbH', ['http://weidler-gruppe.antee.cz/impressum'], None], 'NO!')","['2018 WEIDLER Spedition GmbH', ['http://weidler-gruppe.antee.cz/impressum'], None]",NO!,"[51.27476, 6.79986]"
997,7465,"(['J. Engelsmann AG | Frankenthaler Str. 137-141 | 67059 Ludwigshafen | Tel. +49(0)621 59002-0 | info@engelsmann.de        Startseite   Unternehmen     Über uns    Philosophie    Historie    Partner    Qualität    Karriere    Karrierechancen   Ausbildung   Praktika   Stellenangebote     Produkte     Fertigungsprogramm    Produktinnovation    Siebtechnik    Siebmaschinen   Klassiersiebung   Schutz-/Kontrollsiebung   Grob- /Überkornabsiebung   Feinabsiebung   Desagglomerieren   Passieren     Big Bag-Handling    Big Bag-Systeme   Entleerung   Befüllung   Anschlusssysteme   Anlagen     Mischtechnik    Mischerprogramm   Rhönradmischer   Fassrollmischer   Doppelkonusmischer   Containermischer   Trommelmischer     Weitere Produkte    Übersicht   Anlagenbau   Labortechnik   Zellenradschleuse   Ausräumvorrichtung   Sackeinschüttkabine   Containerentleerstation   Zackenbrecher     Branchen     Branchen-Know how    Chemie    Kunststoff    Pharma    Lebensmittel    Artverwandte Branchen    Serviceleistungen     Leistungsübersicht    Turnkey    Technikum    Maschinenvermietung    After Sales-Service    Übersicht Serviceleistungen   Wartungsverträge   Ersatzteil- und Reparaturservice   Siebbespannung     Referenzen   Aktuelles     News    Termine    Newsletter    Kontakt     Kontaktanfrage    Kundenberater    Ansprechpartner Fachbereiche    Hotelempfehlungen    Presse   Downloads   Datenschutz   Impressum   Schliessen        ', ['https://www.engelsmann.de/impressum'], None], 'NO!')","['J. Engelsmann AG | Frankenthaler Str. 137-141 | 67059 Ludwigshafen | Tel. +49(0)621 59002-0 | info@engelsmann.de        Startseite   Unternehmen     Über uns    Philosophie    Historie    Partner    Qualität    Karriere    Karrierechancen   Ausbildung   Praktika   Stellenangebote     Produkte     Fertigungsprogramm    Produktinnovation    Siebtechnik    Siebmaschinen   Klassiersiebung   Schutz-/Kontrollsiebung   Grob- /Überkornabsiebung   Feinabsiebung   Desagglomerieren   Passieren     Big Bag-Handling    Big Bag-Systeme   Entleerung   Befüllung   Anschlusssysteme   Anlagen     Mischtechnik    Mischerprogramm   Rhönradmischer   Fassrollmischer   Doppelkonusmischer   Containermischer   Trommelmischer     Weitere Produkte    Übersicht   Anlagenbau   Labortechnik   Zellenradschleuse   Ausräumvorrichtung   Sackeinschüttkabine   Containerentleerstation   Zackenbrecher     Branchen     Branchen-Know how    Chemie    Kunststoff    Pharma    Lebensmittel    Artverwandte Branchen    Serviceleistungen     Leistungsübersicht    Turnkey    Technikum    Maschinenvermietung    After Sales-Service    Übersicht Serviceleistungen   Wartungsverträge   Ersatzteil- und Reparaturservice   Siebbespannung     Referenzen   Aktuelles     News    Termine    Newsletter    Kontakt     Kontaktanfrage    Kundenberater    Ansprechpartner Fachbereiche    Hotelempfehlungen    Presse   Downloads   Datenschutz   Impressum   Schliessen        ', ['https://www.engelsmann.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
998,7466,"(['PAGE TITLE: Helena – Effizienter Healthcare Vertrieb', [None], None], None)","['PAGE TITLE: Helena – Effizienter Healthcare Vertrieb', [None], None]",,"[-1.0, -1.0]"
999,7467,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1000,7468,"(['2006\xa0-\xa02018\xa0Ing.-Ges.\xa0KEMPA\xa0mbH', [None], None], None)","['2006\xa0-\xa02018\xa0Ing.-Ges.\xa0KEMPA\xa0mbH', [None], None]",,"[-1.0, -1.0]"
1001,7469,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1002,7470,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1003,7471,"(['PAGE TITLE: Startseite', ['/impressum/'], None], 'Zedernstr. 2 67065 Ludwigshafen')","['PAGE TITLE: Startseite', ['/impressum/'], None]",Zedernstr. 2 67065 Ludwigshafen,"[51.27476, 6.79986]"
1004,7472,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1005,7473,"(['2009 - 2018 Intertrans GmbH\xa0(728709 Visitors)', [None], None], None)","['2009 - 2018 Intertrans GmbH\xa0(728709 Visitors)', [None], None]",,"[-1.0, -1.0]"
1006,7474,"(['2018 KÜBLER GmbH | Energiesparende Hallenheizungen', ['/de/impressum/'], None], 'NO!')","['2018 KÜBLER GmbH | Energiesparende Hallenheizungen', ['/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1007,7475,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1008,7476,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1009,7477,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1010,7478,"(['PAGE TITLE: Rhein-Plast der Folienhersteller in Bad Dürkheim. Folien, Beutel, Verpackungsbeutel, Verpackungen, Tüten, PE-Beutel, Folienbeutel, Folienverpackung, Hersteller, Rhein Plast, Rheinplast,', [None], None], None)","['PAGE TITLE: Rhein-Plast der Folienhersteller in Bad Dürkheim. Folien, Beutel, Verpackungsbeutel, Verpackungen, Tüten, PE-Beutel, Folienbeutel, Folienverpackung, Hersteller, Rhein Plast, Rheinplast,', [None], None]",,"[-1.0, -1.0]"
1011,7479,"(['PAGE TITLE: Plastocell Kunststoff GmbH, Produktlösungen für Schalldämmung und Isolation', ['/impressum/?lang=de'], None], 'Mühlweg 4 67105 Schifferstadt')","['PAGE TITLE: Plastocell Kunststoff GmbH, Produktlösungen für Schalldämmung und Isolation', ['/impressum/?lang=de'], None]",Mühlweg 4 67105 Schifferstadt,"[51.27476, 6.79986]"
1012,7480,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1013,7481,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1014,7482,"(['PAGE TITLE: :: Bernd Waldenberger GmbH ::', ['impressum.html'], None], 'Oberstrasse 33 67126 Hochdorf-Assenheim')","['PAGE TITLE: :: Bernd Waldenberger GmbH ::', ['impressum.html'], None]",Oberstrasse 33 67126 Hochdorf-Assenheim,"[51.27476, 6.79986]"
1015,7483,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1016,7484,"(['PAGE TITLE: Willkommen bei a l p h a Engineering Services', [None], None], None)","['PAGE TITLE: Willkommen bei a l p h a Engineering Services', [None], None]",,"[-1.0, -1.0]"
1017,7485,"(['PAGE TITLE: Bürkle - Bodenzubehör vom Feinsten - Bürkle Leisten & Profile GmbH [Bodenzubehör, Sockelleisten, Holzprofile, Creativa, Integrierte Sockelleiste, Pedross Gruppe]', ['/de/impressum.html?lightbox[width]=850&lightbox[height]=600&lightbox[iframe]=1'], None], 'Siemensstr. 30 67227 Frankenthal')","['PAGE TITLE: Bürkle - Bodenzubehör vom Feinsten - Bürkle Leisten & Profile GmbH [Bodenzubehör, Sockelleisten, Holzprofile, Creativa, Integrierte Sockelleiste, Pedross Gruppe]', ['/de/impressum.html?lightbox[width]=850&lightbox[height]=600&lightbox[iframe]=1'], None]",Siemensstr. 30 67227 Frankenthal,"[51.27476, 6.79986]"
1018,7486,"(['PAGE TITLE: PFALZGAS GmbH – Der führende regionale Erdgasspezialist in Rheinland-Pfalz', ['https://www.pfalzgas.de/impressum/'], None], 'Wormser Str. 123 67227 Frankenthal')","['PAGE TITLE: PFALZGAS GmbH – Der führende regionale Erdgasspezialist in Rheinland-Pfalz', ['https://www.pfalzgas.de/impressum/'], None]",Wormser Str. 123 67227 Frankenthal,"[51.27476, 6.79986]"
1019,7487,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1020,7488,"(['2018 Selo Bauelemente GmbH · Carl-Benz-Straße 17 · 67227 Frankenthal', ['impressum.php'], None], 'Carl-Benz-Straße 17 D-67227 Frankenthal')","['2018 Selo Bauelemente GmbH · Carl-Benz-Straße 17 · 67227 Frankenthal', ['impressum.php'], None]",Carl-Benz-Straße 17 D-67227 Frankenthal,"[51.27476, 6.79986]"
1021,7489,"(['PAGE TITLE: Möbel online kaufen  » Designermöbel von SAM®', ['/info/impressum.html'], None], 'NO!')","['PAGE TITLE: Möbel online kaufen  » Designermöbel von SAM®', ['/info/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1022,7490,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1023,7491,"(['PAGE TITLE: Start', ['/index.php/de/impressum'], None], 'Heinkelstr. 25 67346 Speyer')","['PAGE TITLE: Start', ['/index.php/de/impressum'], None]",Heinkelstr. 25 67346 Speyer,"[51.27476, 6.79986]"
1024,7492,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1025,7493,"(['PAGE TITLE: Kredit + MAXDA Darlehensvermittlungs-GmbH', ['/impressum/'], None], 'Boschstr. 3 DE-67346 Speyer')","['PAGE TITLE: Kredit + MAXDA Darlehensvermittlungs-GmbH', ['/impressum/'], None]",Boschstr. 3 DE-67346 Speyer,"[51.27476, 6.79986]"
1026,7494,"(['2018 Impressum', [None], None], None)","['2018 Impressum', [None], None]",,"[-1.0, -1.0]"
1027,7495,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1028,7496,"(['PAGE TITLE: Handrich Bauzentrum: Willkommen', ['impressum.html'], None], 'Landauer Str. 281 67434 Neustadt')","['PAGE TITLE: Handrich Bauzentrum: Willkommen', ['impressum.html'], None]",Landauer Str. 281 67434 Neustadt,"[51.27476, 6.79986]"
1029,7497,"(['2016 Holiday Park GMBH (Germany), Holiday Park-Str. 1-5, 67454 Haßloch, Deutschland mit Umsatzsteuer-Identifikationsnummer DE 149 372 868 Korrespondenz zu richten an: info@holidaypark.de oder per Post an Holiday Park, De Pannelaan 68, 8660 De Panne, België.\r', ['http://www.plopsa.be/holiday-park/de/impressum'], None], 'NO!')","['2016 Holiday Park GMBH (Germany), Holiday Park-Str. 1-5, 67454 Haßloch, Deutschland mit Umsatzsteuer-Identifikationsnummer DE 149 372 868 Korrespondenz zu richten an: info@holidaypark.de oder per Post an Holiday Park, De Pannelaan 68, 8660 De Panne, België.\r', ['http://www.plopsa.be/holiday-park/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1030,7498,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1031,7499,"(['2018 DEINZER + WEYLAND GmbH', ['https://dewetech.de/impressum/'], None], 'NO!')","['2018 DEINZER + WEYLAND GmbH', ['https://dewetech.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1032,7500,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1033,7501,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1034,7502,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1035,7503,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1036,7504,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1037,7505,"(['2012 - 2018 EUROMASTER', ['https://www.euromaster.de/impressum.html'], None], 'NO!')","['2012 - 2018 EUROMASTER', ['https://www.euromaster.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1038,7506,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1039,7507,"(['PAGE TITLE: Kunden Domain', [None], None], None)","['PAGE TITLE: Kunden Domain', [None], None]",,"[-1.0, -1.0]"
1040,7508,"(['018 Lernstudio Barbarossa', ['https://www.lernstudio-barbarossa.de/impressum'], None], 'NO!')","['018 Lernstudio Barbarossa', ['https://www.lernstudio-barbarossa.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1041,7509,"(['PAGE TITLE: TOPdesk für IT, Facility und HR ', ['https://www.topdesk.com/de/impressum/'], None], 'NO!')","['PAGE TITLE: TOPdesk für IT, Facility und HR ', ['https://www.topdesk.com/de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1042,7510,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1043,7511,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1044,7512,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1045,7513,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1046,7514,"(['Euler Group 2018 ', ['/rechtliches/impressum/'], None], 'NO!')","['Euler Group 2018 ', ['/rechtliches/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1047,7515,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1048,7516,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1049,7517,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1050,7518,"(['Technische Universität Kaiserslautern', ['/impressum/'], None], 'Gottlieb-Daimler-Straße, Gebäude 47 67663 Kaiserslautern')","['Technische Universität Kaiserslautern', ['/impressum/'], None]","Gottlieb-Daimler-Straße, Gebäude 47 67663 Kaiserslautern","[51.27476, 6.79986]"
1051,7519,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1052,7520,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1053,7521,"(['PAGE TITLE: Consultax Steuerberatungsgesellschaft in Traunstein', ['https://www.consultax-steuerberatung.de/impressum/'], None], 'NO!')","['PAGE TITLE: Consultax Steuerberatungsgesellschaft in Traunstein', ['https://www.consultax-steuerberatung.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1054,7522,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1055,7523,"(['PAGE TITLE: Startseite', ['/index.php/kontakt/impressum'], None], 'Luitpoldstraße 60 a 67806 Rockenhausen')","['PAGE TITLE: Startseite', ['/index.php/kontakt/impressum'], None]",Luitpoldstraße 60 a 67806 Rockenhausen,"[51.27476, 6.79986]"
1056,7524,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1057,7525,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1058,7526,"(['2016 BridgingIT GmbH Alle Rechte vorbehalten.', ['/content/impressum.html'], None], 'NO!')","['2016 BridgingIT GmbH Alle Rechte vorbehalten.', ['/content/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1059,7527,"(['2016 EMS | Datenschutz | Impressum', ['/kontakt/impressum/'], None], 'NO!')","['2016 EMS | Datenschutz | Impressum', ['/kontakt/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1060,7528,"(['PAGE TITLE: Index', [None], None], None)","['PAGE TITLE: Index', [None], None]",,"[-1.0, -1.0]"
1061,7529,"(['', ['https://www.abendakademie-mannheim.de/meta-navigation/impressum/'], None], 'NO!')","['', ['https://www.abendakademie-mannheim.de/meta-navigation/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1062,7530,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
