,0,1,infos,street,geocoded
922,4156,"(['PAGE TITLE: cobobes - Heizung – Klima – Sanitär', ['impressum.html'], None], 'Lübecker Landstraße 32 23701 Eutin')","['PAGE TITLE: cobobes - Heizung – Klima – Sanitär', ['impressum.html'], None]",Lübecker Landstraße 32 23701 Eutin,"[51.27476, 6.79986]"
923,4157,"(['PAGE TITLE: LOGICA Medizintechnik', ['/impressum/'], None], 'NO!')","['PAGE TITLE: LOGICA Medizintechnik', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
924,4158,"(['2018 Holzbau Pagels | Impressum | Datenschutzerklärung', ['/index.php/impressum'], None], 'Asternweg 6 23795 Bad Segeberg')","['2018 Holzbau Pagels | Impressum | Datenschutzerklärung', ['/index.php/impressum'], None]",Asternweg 6 23795 Bad Segeberg,"[51.27476, 6.79986]"
925,4159,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
926,4160,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
927,4161,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
928,4162,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
929,4163,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
930,4164,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
931,4165,"(['2015', ['impressum.html'], None], 'Am Torney 2a 23970 Wismar')","['2015', ['impressum.html'], None]",Am Torney 2a 23970 Wismar,"[51.27476, 6.79986]"
932,4166,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
933,4167,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
934,4168,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
935,4169,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
936,4170,"(['PAGE TITLE: Start ', ['/impressum'], None], 'Holtenauer Straße 70-72 24105 Kiel')","['PAGE TITLE: Start ', ['/impressum'], None]",Holtenauer Straße 70-72 24105 Kiel,"[51.27476, 6.79986]"
937,4171,"(['PAGE TITLE: Server default page', [None], None], None)","['PAGE TITLE: Server default page', [None], None]",,"[-1.0, -1.0]"
938,4172,"(['2018 thomas beteiligungen GmbH | letzte Änderung:\xa004.10.2018 ', ['unternehmensgruppe/quicklinks/impressum/'], None], 'Am Ihlberg 22/24 24109 Kiel-Melsdorf')","['2018 thomas beteiligungen GmbH | letzte Änderung:\xa004.10.2018 ', ['unternehmensgruppe/quicklinks/impressum/'], None]",Am Ihlberg 22/24 24109 Kiel-Melsdorf,"[51.27476, 6.79986]"
939,4173,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
940,4174,"(['2018 - Borchers & Speer Handelsgesellschaft mbH', ['de/impressum.html'], None], 'NO!')","['2018 - Borchers & Speer Handelsgesellschaft mbH', ['de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
941,4175,"(['FN Friedrich Niemann GmbH & Co. KG\xa0\xa0\xa0\xa0 ', [None], None], None)","['FN Friedrich Niemann GmbH & Co. KG\xa0\xa0\xa0\xa0 ', [None], None]",,"[-1.0, -1.0]"
942,4176,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
943,4177,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
944,4178,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
945,4179,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
946,4180,"(['PAGE TITLE: Domain Default page', [None], None], None)","['PAGE TITLE: Domain Default page', [None], None]",,"[-1.0, -1.0]"
947,4181,"(['2009 Parallels GmbH', [None], None], None)","['2009 Parallels GmbH', [None], None]",,"[-1.0, -1.0]"
948,4182,"(['PAGE TITLE: Altenheim St. Anna in Schwentinental / Raisdorf - Startseite', ['http://www.altenheim-raisdorf.de/impressum.php'], None], 'NO!')","['PAGE TITLE: Altenheim St. Anna in Schwentinental / Raisdorf - Startseite', ['http://www.altenheim-raisdorf.de/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
949,4183,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
950,4184,"(['PAGE TITLE: Domainankündigung', [None], None], None)","['PAGE TITLE: Domainankündigung', [None], None]",,"[-1.0, -1.0]"
951,4185,"(['PAGE TITLE: Waldemar Behn - Einzigartige Spirituosenmarken - Behn Getränke', [None], None], None)","['PAGE TITLE: Waldemar Behn - Einzigartige Spirituosenmarken - Behn Getränke', [None], None]",,"[-1.0, -1.0]"
952,4186,"(['PAGE TITLE: Prätorius - Großhandel weltweit', ['unternehmen/content/impressum.html'], None], 'Oderstraße 75 D-24539 Neumünster')","['PAGE TITLE: Prätorius - Großhandel weltweit', ['unternehmen/content/impressum.html'], None]",Oderstraße 75 D-24539 Neumünster,"[51.27476, 6.79986]"
953,4187,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
954,4188,"(['2018                                ', ['https://harderreform.de/impressum/'], None], 'NO!')","['2018                                ', ['https://harderreform.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
955,4189,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
956,4190,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
957,4191,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
958,4192,"(['2018 inotec - made by marktrausch and ideenwerft     ', ['https://www.inotec.de/impressum/'], None], 'NO!')","['2018 inotec - made by marktrausch and ideenwerft     ', ['https://www.inotec.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
959,4193,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
960,4194,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
961,4195,"(['011 - Bertels Textilhandels GmbH | Konzept und Umsetzung: ITW-Kommunikation / Lindlar ', ['./impressum.html'], None], 'Seebeckstraße 2 24568 Kaltenkirchen')","['011 - Bertels Textilhandels GmbH | Konzept und Umsetzung: ITW-Kommunikation / Lindlar ', ['./impressum.html'], None]",Seebeckstraße 2 24568 Kaltenkirchen,"[51.27476, 6.79986]"
962,4196,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
963,4197,"(['PAGE TITLE: Wir geben Sicherheit — Ziegler - Feuerwehrfahrzeuge', ['https://www.ziegler.de/de/impressum'], None], 'NO!')","['PAGE TITLE: Wir geben Sicherheit — Ziegler - Feuerwehrfahrzeuge', ['https://www.ziegler.de/de/impressum'], None]",NO!,"[51.27476, 6.79986]"
964,4198,"(['2018 Biermann & Kröger', ['/kontakt/impressum/'], None], 'Helgoländer Straße 13-19 24768 Rendsburg')","['2018 Biermann & Kröger', ['/kontakt/impressum/'], None]",Helgoländer Straße 13-19 24768 Rendsburg,"[51.27476, 6.79986]"
965,4199,"(['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None], None)","['1999-2014. Parallels IP Holdings GmbH. All rights reserved.', [None], None]",,"[-1.0, -1.0]"
966,4200,"(['PAGE TITLE: Startseite', ['./html/impressum.html'], None], 'NO!')","['PAGE TITLE: Startseite', ['./html/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
967,4201,"(['PAGE TITLE: SANI', ['/impressum/'], None], 'NO!')","['PAGE TITLE: SANI', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
968,4202,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
969,4203,"(['PAGE TITLE: Denker & Wulf AG – Dahin weht der Wind!', ['https://denkerwulf.de/impressum/'], None], 'NO!')","['PAGE TITLE: Denker & Wulf AG – Dahin weht der Wind!', ['https://denkerwulf.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
970,4204,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
971,4205,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
972,4206,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
973,4207,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
974,4208,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
975,4209,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
976,4210,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
977,4211,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
978,4212,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
979,4213,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
980,4214,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
981,4215,"(['PAGE TITLE: Apache2 Debian Default Page: It works', [None], None], None)","['PAGE TITLE: Apache2 Debian Default Page: It works', [None], None]",,"[-1.0, -1.0]"
982,4216,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
983,4217,"(['PAGE TITLE: REX Holzbearbeitungsmaschinen', [None], None], None)","['PAGE TITLE: REX Holzbearbeitungsmaschinen', [None], None]",,"[-1.0, -1.0]"
984,4218,"(['PAGE TITLE: Hempel ', ['/de-DE/impressum'], None], 'Hindenburgdamm 60 25421 Pinneberg')","['PAGE TITLE: Hempel ', ['/de-DE/impressum'], None]",Hindenburgdamm 60 25421 Pinneberg,"[51.27476, 6.79986]"
985,4219,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
986,4220,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
987,4221,"(['PAGE TITLE: Maschmann – Garten- und Landschaftsbau', ['https://galabau-maschmann.de/impressum/'], None], 'NO!')","['PAGE TITLE: Maschmann – Garten- und Landschaftsbau', ['https://galabau-maschmann.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
988,4222,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
989,4223,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
990,4224,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
991,4225,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
992,4226,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
993,4227,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
994,4228,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
995,4229,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
996,4230,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
997,4231,"(['PAGE TITLE: Weiterleitung', [None], None], None)","['PAGE TITLE: Weiterleitung', [None], None]",,"[-1.0, -1.0]"
998,4232,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
999,4233,"(['2015 Jung & Co Gerätebau GmbH', ['/impressum/'], None], 'NO!')","['2015 Jung & Co Gerätebau GmbH', ['/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1000,4234,"(['PAGE TITLE: Borba GmbH', ['impressum.html'], None], 'IZ Störfischerstraße 5 25524 Itzehoe')","['PAGE TITLE: Borba GmbH', ['impressum.html'], None]",IZ Störfischerstraße 5 25524 Itzehoe,"[51.27476, 6.79986]"
1001,4235,"(['Webdesign & ', ['impressum.html'], None], 'NO!')","['Webdesign & ', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1002,4236,"(['PAGE TITLE:  --- Home --- ', ['impressum.html'], None], 'Schmiedestr. 2 - 4 D-25541 BrunsbÃ¼ttel')","['PAGE TITLE:  --- Home --- ', ['impressum.html'], None]",Schmiedestr. 2 - 4 D-25541 BrunsbÃ¼ttel,"[51.27476, 6.79986]"
1003,4237,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1004,4238,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1005,4239,"(['2013-2018 Böttcher Fahrräder GmbH. Alle Rechte vorbehalten.', ['/impressum'], None], 'NO!')","['2013-2018 Böttcher Fahrräder GmbH. Alle Rechte vorbehalten.', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
1006,4240,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1007,4241,"(['PAGE TITLE: Tipecska ', ['http://www.tipecska.de/impressum/'], None], 'NO!')","['PAGE TITLE: Tipecska ', ['http://www.tipecska.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1008,4242,"(['PAGE TITLE: Aichinger: Ladenbau und Ladeneinrichtungen von AICHINGER', ['impressum.html'], None], 'AICHINGER GmbH Ostring 2, 90530 Wendelstein')","['PAGE TITLE: Aichinger: Ladenbau und Ladeneinrichtungen von AICHINGER', ['impressum.html'], None]","AICHINGER GmbH Ostring 2, 90530 Wendelstein","[51.27476, 6.79986]"
1009,4243,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1010,4244,"(['PAGE TITLE: \n                ESS – Erlanger Sicherheits Service    ', ['https://ess-erlangen.de/impressum'], None], 'NO!')","['PAGE TITLE: \n                ESS – Erlanger Sicherheits Service    ', ['https://ess-erlangen.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1011,4245,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1012,4246,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1013,4247,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1014,4248,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1015,4249,"(['PAGE TITLE: Pius-Hospital Oldenburg ', ['impressum'], None], 'Georgstraße 12 26121 Oldenburg')","['PAGE TITLE: Pius-Hospital Oldenburg ', ['impressum'], None]",Georgstraße 12 26121 Oldenburg,"[51.27476, 6.79986]"
1016,4250,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1017,4251,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1018,4252,"(['PAGE TITLE: mastercraft - ... besser arbeiten!', ['http://www.mastercraft.de/impressum.php'], None], 'NO!')","['PAGE TITLE: mastercraft - ... besser arbeiten!', ['http://www.mastercraft.de/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
1019,4253,"(['PAGE TITLE: AWO Bezirksverband Weser-Ems', [None], None], None)","['PAGE TITLE: AWO Bezirksverband Weser-Ems', [None], None]",,"[-1.0, -1.0]"
1020,4254,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1021,4255,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1022,4256,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1023,4257,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1024,4258,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1025,4259,"(['PAGE TITLE: Home - TeleTeam', ['impressum.html'], None], 'Industriehof 5 26133 Oldenburg')","['PAGE TITLE: Home - TeleTeam', ['impressum.html'], None]",Industriehof 5 26133 Oldenburg,"[51.27476, 6.79986]"
1026,4260,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1027,4261,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1028,4262,"(['PAGE TITLE: Eismann Haustechnik GmbH - e-masters - Oldenburg: Home', ['impressum.html'], None], 'NO!')","['PAGE TITLE: Eismann Haustechnik GmbH - e-masters - Oldenburg: Home', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1029,4263,"(['2018 INTAX Innovative Fahrzeuglösungen GmbH', ['impressum'], None], 'NO!')","['2018 INTAX Innovative Fahrzeuglösungen GmbH', ['impressum'], None]",NO!,"[51.27476, 6.79986]"
1030,4264,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1031,4265,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1032,4266,"(['PAGE TITLE: EKS - Catering Facility Service Consulting ', ['impressum.html'], None], 'Bertha-Benz-Str. 7 26160 Bad Zwischenahn')","['PAGE TITLE: EKS - Catering Facility Service Consulting ', ['impressum.html'], None]",Bertha-Benz-Str. 7 26160 Bad Zwischenahn,"[51.27476, 6.79986]"
1033,4267,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1034,4268,"(['2017\r', ['/de/impressum.html'], None], 'Münsterstraße 41 49186 Bad Iburg')","['2017\r', ['/de/impressum.html'], None]",Münsterstraße 41 49186 Bad Iburg,"[51.27476, 6.79986]"
1035,4269,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1036,4270,"(['PAGE TITLE: Giesserei Schmidt ', ['http://www.giesserei-schmidt.de/impressum'], None], 'NO!')","['PAGE TITLE: Giesserei Schmidt ', ['http://www.giesserei-schmidt.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1037,4271,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1038,4272,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1039,4273,"(['PAGE TITLE: Klinikum Wilhelmshaven', ['/service/kontakt/impressum.php'], None], 'NO!')","['PAGE TITLE: Klinikum Wilhelmshaven', ['/service/kontakt/impressum.php'], None]",NO!,"[51.27476, 6.79986]"
1040,4274,"(['PAGE TITLE: Möbelhaus Hannover - Möbel Hesse', ['/impressum/'], None], 'Robert-Hesse-Str. 3 30827 Garbsen')","['PAGE TITLE: Möbelhaus Hannover - Möbel Hesse', ['/impressum/'], None]",Robert-Hesse-Str. 3 30827 Garbsen,"[51.27476, 6.79986]"
1041,4275,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1042,4276,"(['2018\t\t', ['https://www.helmagmbh.de/impressum/'], None], 'Westerböhmen 10 27419 Sittensen')","['2018\t\t', ['https://www.helmagmbh.de/impressum/'], None]",Westerböhmen 10 27419 Sittensen,"[51.27476, 6.79986]"
1043,4277,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1044,4278,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1045,4279,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1046,4280,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1047,4281,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1048,4282,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1049,4283,"(['2015 Rector. Designed by JoomShaper', ['/impressum'], None], 'NO!')","['2015 Rector. Designed by JoomShaper', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
1050,4284,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1051,4285,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1052,4286,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1053,4287,"(['PAGE TITLE: Default Parallels Plesk Panel Page', [None], None], None)","['PAGE TITLE: Default Parallels Plesk Panel Page', [None], None]",,"[-1.0, -1.0]"
1054,4288,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1055,4289,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1056,4290,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1057,4291,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1058,4292,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1059,4293,"(['PAGE TITLE: Ringoplast ', ['https://ringoplast.de/impressum'], None], 'NO!')","['PAGE TITLE: Ringoplast ', ['https://ringoplast.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1060,4294,"(['PAGE TITLE: Home ', ['/de/kontakt-medien/impressum/'], None], 'Spangenbergstraße 20 D-49824 Ringe/Neugnadenfeld')","['PAGE TITLE: Home ', ['/de/kontakt-medien/impressum/'], None]",Spangenbergstraße 20 D-49824 Ringe/Neugnadenfeld,"[51.27476, 6.79986]"
1061,4295,"(['www.reinsch-fotodesign.de    25.04.2017 Tierisch gute Lufttechnik Für das neue Multifunktionsgebäude des Deutschen Primatenzentrums (DPZ) in Göttingen hat SLT Schanze Lufttechnik individuell ausgeführte Deckeninduktionsgeräte vom Typ DIA-HF und DIA4 sowie weitere Luftauslässe geliefert.  ', ['impressum/impressum.html'], None], 'Lenzfeld 8 49811 Lingen (Ems)')","['www.reinsch-fotodesign.de    25.04.2017 Tierisch gute Lufttechnik Für das neue Multifunktionsgebäude des Deutschen Primatenzentrums (DPZ) in Göttingen hat SLT Schanze Lufttechnik individuell ausgeführte Deckeninduktionsgeräte vom Typ DIA-HF und DIA4 sowie weitere Luftauslässe geliefert.  ', ['impressum/impressum.html'], None]",Lenzfeld 8 49811 Lingen (Ems),"[51.27476, 6.79986]"
1062,4296,"(['2018 \xa0 cofex GmbH', ['impressum.html'], None], 'NO!')","['2018 \xa0 cofex GmbH', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
